datetime_ist,timestamp,open,high,low,close,volume
2025-01-09 11:00:00+05:30,1736400600,833.625,834.375,833.0,834.025,1093652
2025-01-09 11:15:00+05:30,1736401500,834.025,834.975,833.275,834.35,747722
2025-01-09 11:30:00+05:30,1736402400,834.4,835.775,833.7,834.675,794144
2025-01-09 11:45:00+05:30,1736403300,834.525,835.0,833.525,835.0,927418
2025-01-09 12:00:00+05:30,1736404200,835.175,835.25,831.3,834.075,1830254
2025-01-09 12:15:00+05:30,1736405100,834.075,836.375,833.725,833.875,1509632
2025-01-09 12:30:00+05:30,1736406000,833.95,834.175,832.0,832.15,714722
2025-01-09 12:45:00+05:30,1736406900,832.05,832.275,829.2,829.4,1374678
2025-01-09 13:00:00+05:30,1736407800,829.35,831.375,829.25,831.125,1160006
2025-01-09 13:15:00+05:30,1736408700,831.1,831.9,829.625,830.45,1605406
2025-01-09 13:30:00+05:30,1736409600,830.45,830.625,829.525,830.075,1342560
2025-01-09 13:45:00+05:30,1736410500,829.975,830.95,829.45,830.6,1656330
2025-01-09 14:00:00+05:30,1736411400,830.55,832.025,830.25,831.75,1961702
2025-01-09 14:15:00+05:30,1736412300,831.725,832.5,830.625,831.475,1582450
2025-01-09 14:30:00+05:30,1736413200,831.85,832.4,830.825,831.75,2241856
2025-01-09 14:45:00+05:30,1736414100,831.725,833.1,830.85,832.95,2374588
2025-01-09 15:00:00+05:30,1736415000,832.975,834.5,832.175,834.4,3961140
2025-01-09 15:15:00+05:30,1736415900,834.4,834.75,833.575,834.4,3959436
2025-01-09 15:30:00+05:30,1736416800,833.9,833.9,833.9,833.9,3410
2025-01-10 09:15:00+05:30,1736480700,835.125,837.375,832.925,835.8,3134246
2025-01-10 09:30:00+05:30,1736481600,836.0,836.325,831.775,834.9,676996
2025-01-10 09:45:00+05:30,1736482500,834.825,834.925,831.45,831.525,324994
2025-01-10 10:00:00+05:30,1736483400,831.9,833.95,830.45,833.725,386888
2025-01-10 10:15:00+05:30,1736484300,833.875,835.5,833.45,834.425,511208
2025-01-10 10:30:00+05:30,1736485200,834.425,834.75,832.275,833.875,321182
2025-01-10 10:45:00+05:30,1736486100,833.8,835.0,832.875,834.9,313316
2025-01-10 11:00:00+05:30,1736487000,834.9,835.55,834.05,835.25,793778
2025-01-10 11:15:00+05:30,1736487900,835.25,837.2,833.6,834.5,1060470
2025-01-10 11:30:00+05:30,1736488800,834.5,836.0,832.875,833.4,362666
2025-01-10 11:45:00+05:30,1736489700,833.4,834.5,833.025,834.45,149578
2025-01-10 12:00:00+05:30,1736490600,834.375,835.25,833.775,834.975,276282
2025-01-10 12:15:00+05:30,1736491500,834.95,835.475,833.8,834.4,870528
2025-01-10 12:30:00+05:30,1736492400,834.5,834.75,833.5,834.4,213336
2025-01-10 12:45:00+05:30,1736493300,834.325,834.5,832.525,832.775,265134
2025-01-10 13:00:00+05:30,1736494200,832.5,833.35,831.775,832.0,252338
2025-01-10 13:15:00+05:30,1736495100,832.0,832.5,830.45,830.6,362702
2025-01-10 13:30:00+05:30,1736496000,830.5,832.5,830.2,832.075,309172
2025-01-10 13:45:00+05:30,1736496900,832.275,833.275,831.725,832.95,349598
2025-01-10 14:00:00+05:30,1736497800,832.75,832.925,830.5,830.5,326316
2025-01-10 14:15:00+05:30,1736498700,830.75,831.0,827.625,828.975,622986
2025-01-10 14:30:00+05:30,1736499600,829.25,829.975,827.775,829.0,2344212
2025-01-10 14:45:00+05:30,1736500500,829.425,829.55,827.0,827.8,608618
2025-01-10 15:00:00+05:30,1736501400,827.8,829.025,827.175,827.225,1317342
2025-01-10 15:15:00+05:30,1736502300,827.65,829.475,827.2,828.5,1297964
2025-01-10 15:30:00+05:30,1736503200,828.375,828.375,828.375,828.375,476
2025-01-13 09:15:00+05:30,1736739900,819.225,820.8,816.5,818.775,2416428
2025-01-13 09:30:00+05:30,1736740800,818.9,818.9,813.025,814.65,708098
2025-01-13 09:45:00+05:30,1736741700,814.6,814.725,812.375,813.0,467608
2025-01-13 10:00:00+05:30,1736742600,813.15,818.85,813.15,818.85,709302
2025-01-13 10:15:00+05:30,1736743500,819.2,820.875,817.35,820.8,709116
2025-01-13 10:30:00+05:30,1736744400,820.8,821.95,817.5,819.2,640826
2025-01-13 10:45:00+05:30,1736745300,818.925,820.0,817.425,817.65,645630
2025-01-13 11:00:00+05:30,1736746200,817.55,821.35,817.4,820.85,682638
2025-01-13 11:15:00+05:30,1736747100,820.8,823.225,820.55,821.0,677724
2025-01-13 11:30:00+05:30,1736748000,821.0,821.2,818.475,818.9,541602
2025-01-13 11:45:00+05:30,1736748900,818.9,819.85,817.15,817.425,713818
2025-01-13 12:00:00+05:30,1736749800,817.425,819.0,817.425,818.75,356800
2025-01-13 12:15:00+05:30,1736750700,818.65,819.625,818.2,819.1,403652
2025-01-13 12:30:00+05:30,1736751600,819.225,820.275,818.85,819.725,428860
2025-01-13 12:45:00+05:30,1736752500,819.725,820.225,818.0,818.175,524402
2025-01-13 13:00:00+05:30,1736753400,818.175,818.775,817.275,817.95,518460
2025-01-13 13:15:00+05:30,1736754300,817.95,818.575,817.5,818.575,387774
2025-01-13 13:30:00+05:30,1736755200,818.55,819.15,817.55,818.4,403918
2025-01-13 13:45:00+05:30,1736756100,818.4,818.975,817.15,817.625,573388
2025-01-13 14:00:00+05:30,1736757000,817.625,817.825,815.5,815.975,588432
2025-01-13 14:15:00+05:30,1736757900,815.875,816.2,814.325,815.825,1433942
2025-01-13 14:30:00+05:30,1736758800,815.825,816.95,815.125,815.5,1272408
2025-01-13 14:45:00+05:30,1736759700,815.5,816.125,814.325,816.0,722766
2025-01-13 15:00:00+05:30,1736760600,816.0,816.625,814.075,816.25,2129886
2025-01-13 15:15:00+05:30,1736761500,816.25,816.7,814.5,816.05,3010026
2025-01-13 15:30:00+05:30,1736762400,815.425,815.425,815.425,815.425,374
2025-01-14 09:15:00+05:30,1736826300,819.65,823.2,819.0,822.375,1445996
2025-01-14 09:30:00+05:30,1736827200,822.475,823.85,821.7,822.825,1050860
2025-01-14 09:45:00+05:30,1736828100,822.85,827.95,822.5,824.45,2345450
2025-01-14 10:00:00+05:30,1736829000,824.45,824.775,822.475,822.475,553922
2025-01-14 10:15:00+05:30,1736829900,822.375,823.575,821.45,823.25,607272
2025-01-14 10:30:00+05:30,1736830800,823.225,825.5,823.15,825.125,738526
2025-01-14 10:45:00+05:30,1736831700,825.125,827.225,824.75,824.9,963224
2025-01-14 11:00:00+05:30,1736832600,825.175,827.3,824.7,826.45,1433498
2025-01-14 11:15:00+05:30,1736833500,826.375,826.825,823.525,824.7,388610
2025-01-14 11:30:00+05:30,1736834400,824.575,824.575,821.825,821.85,955060
2025-01-14 11:45:00+05:30,1736835300,821.675,822.025,819.55,821.2,1822862
2025-01-14 12:00:00+05:30,1736836200,821.2,821.925,820.3,821.0,510190
2025-01-14 12:15:00+05:30,1736837100,820.95,821.75,820.125,821.475,431926
2025-01-14 12:30:00+05:30,1736838000,821.475,822.725,821.425,821.825,465596
2025-01-14 12:45:00+05:30,1736838900,821.875,823.45,821.8,823.2,474384
2025-01-14 13:00:00+05:30,1736839800,823.25,823.4,822.35,823.125,607294
2025-01-14 13:15:00+05:30,1736840700,823.125,824.425,823.075,824.275,462482
2025-01-14 13:30:00+05:30,1736841600,824.25,824.425,822.5,822.9,553794
2025-01-14 13:45:00+05:30,1736842500,822.875,823.7,822.0,823.125,704178
2025-01-14 14:00:00+05:30,1736843400,823.0,827.05,822.65,826.9,1103444
2025-01-14 14:15:00+05:30,1736844300,826.875,828.075,825.375,825.725,1691184
2025-01-14 14:30:00+05:30,1736845200,825.725,826.35,822.65,823.275,950050
2025-01-14 14:45:00+05:30,1736846100,823.25,823.925,821.5,822.85,1201656
2025-01-14 15:00:00+05:30,1736847000,822.975,823.95,821.0,823.35,2940406
2025-01-14 15:15:00+05:30,1736847900,823.425,826.4,823.3,825.375,2259302
2025-01-14 15:30:00+05:30,1736848800,823.3,823.3,823.3,823.3,70
2025-01-15 09:15:00+05:30,1736912700,827.375,828.5,822.375,822.925,2074886
2025-01-15 09:30:00+05:30,1736913600,822.925,825.1,822.55,825.1,608478
2025-01-15 09:45:00+05:30,1736914500,825.1,827.525,824.95,825.1,1040342
2025-01-15 10:00:00+05:30,1736915400,825.125,827.675,824.825,827.25,705080
2025-01-15 10:15:00+05:30,1736916300,827.025,828.525,826.85,827.675,583312
2025-01-15 10:30:00+05:30,1736917200,827.9,831.35,827.1,830.325,562928
2025-01-15 10:45:00+05:30,1736918100,830.375,830.65,829.0,829.15,446344
2025-01-15 11:00:00+05:30,1736919000,829.3,829.675,826.0,826.75,312028
2025-01-15 11:15:00+05:30,1736919900,826.75,827.35,826.05,826.2,169008
2025-01-15 11:30:00+05:30,1736920800,826.275,826.275,823.5,823.95,302864
2025-01-15 11:45:00+05:30,1736921700,823.95,826.775,823.7,826.0,223296
2025-01-15 12:00:00+05:30,1736922600,826.075,826.4,825.025,825.675,162834
2025-01-15 12:15:00+05:30,1736923500,825.6,825.75,823.775,824.25,294244
2025-01-15 12:30:00+05:30,1736924400,824.25,825.475,823.875,824.975,231850
2025-01-15 12:45:00+05:30,1736925300,824.9,825.0,824.025,824.15,237670
2025-01-15 13:00:00+05:30,1736926200,824.15,824.5,822.825,823.1,323080
2025-01-15 13:15:00+05:30,1736927100,823.1,823.1,819.525,819.7,491058
2025-01-15 13:30:00+05:30,1736928000,819.7,820.425,818.2,819.625,437982
2025-01-15 13:45:00+05:30,1736928900,819.625,820.35,818.85,819.8,258642
2025-01-15 14:00:00+05:30,1736929800,819.8,820.625,819.55,820.25,221148
2025-01-15 14:15:00+05:30,1736930700,820.425,821.45,820.25,820.75,284094
2025-01-15 14:30:00+05:30,1736931600,820.925,823.15,820.375,823.0,354232
2025-01-15 14:45:00+05:30,1736932500,823.025,824.7,822.65,823.55,505930
2025-01-15 15:00:00+05:30,1736933400,823.45,823.55,820.4,820.775,1772758
2025-01-15 15:15:00+05:30,1736934300,820.875,823.35,820.175,822.85,1417010
2025-01-15 15:30:00+05:30,1736935200,821.525,821.525,821.525,821.525,1300
2025-01-16 09:15:00+05:30,1736999100,827.2,829.975,825.4,826.25,1547430
2025-01-16 09:30:00+05:30,1737000000,826.25,828.925,824.9,825.25,634798
2025-01-16 09:45:00+05:30,1737000900,825.05,825.45,823.575,823.775,439522
2025-01-16 10:00:00+05:30,1737001800,823.95,825.15,823.45,824.45,476410
2025-01-16 10:15:00+05:30,1737002700,824.45,825.375,823.625,823.775,492292
2025-01-16 10:30:00+05:30,1737003600,823.775,824.825,822.925,824.025,694662
2025-01-16 10:45:00+05:30,1737004500,824.0,825.225,823.275,825.0,773750
2025-01-16 11:00:00+05:30,1737005400,825.25,826.05,824.15,824.45,716258
2025-01-16 11:15:00+05:30,1737006300,824.4,824.425,822.075,822.525,595708
2025-01-16 11:30:00+05:30,1737007200,822.525,825.925,822.35,825.875,466416
2025-01-16 11:45:00+05:30,1737008100,825.85,826.475,825.125,826.3,401668
2025-01-16 12:00:00+05:30,1737009000,826.475,826.5,825.075,826.15,430056
2025-01-16 12:15:00+05:30,1737009900,826.225,826.475,825.225,825.75,600082
2025-01-16 12:30:00+05:30,1737010800,826.025,827.125,825.8,826.975,407684
2025-01-16 12:45:00+05:30,1737011700,826.975,828.125,826.5,827.675,417436
2025-01-16 13:00:00+05:30,1737012600,827.9,829.175,827.075,827.925,511990
2025-01-16 13:15:00+05:30,1737013500,827.95,827.95,826.875,827.6,370472
2025-01-16 13:30:00+05:30,1737014400,827.575,828.175,826.9,828.175,329896
2025-01-16 13:45:00+05:30,1737015300,826.475,827.175,826.075,826.975,817368
2025-01-16 14:00:00+05:30,1737016200,827.025,827.025,824.725,824.925,927198
2025-01-16 14:15:00+05:30,1737017100,824.775,825.0,821.575,823.125,1246872
2025-01-16 14:30:00+05:30,1737018000,823.25,824.0,822.75,823.075,784696
2025-01-16 14:45:00+05:30,1737018900,823.375,824.625,822.075,824.45,1410806
2025-01-16 15:00:00+05:30,1737019800,824.45,827.325,823.975,827.25,3183278
2025-01-16 15:15:00+05:30,1737020700,827.25,827.9,825.625,827.425,2535042
2025-01-16 15:30:00+05:30,1737021600,826.025,826.025,826.025,826.025,0
2025-01-17 09:15:00+05:30,1737085500,822.85,825.125,819.75,821.2,1920390
2025-01-17 09:30:00+05:30,1737086400,821.25,822.925,817.1,817.25,812400
2025-01-17 09:45:00+05:30,1737087300,817.275,820.4,817.275,819.875,296970
2025-01-17 10:00:00+05:30,1737088200,819.875,820.025,818.575,819.275,190616
2025-01-17 10:15:00+05:30,1737089100,819.325,820.25,817.925,818.975,440478
2025-01-17 10:30:00+05:30,1737090000,818.975,818.975,816.225,817.5,424324
2025-01-17 10:45:00+05:30,1737090900,817.5,818.2,814.275,815.175,677574
2025-01-17 11:00:00+05:30,1737091800,815.2,816.35,815.0,815.325,417148
2025-01-17 11:15:00+05:30,1737092700,815.375,817.625,815.375,817.025,455326
2025-01-17 11:30:00+05:30,1737093600,816.975,818.75,816.65,818.125,266172
2025-01-17 11:45:00+05:30,1737094500,818.05,818.125,816.625,816.975,544674
2025-01-17 12:00:00+05:30,1737095400,816.9,818.35,816.1,817.75,3471020
2025-01-17 12:15:00+05:30,1737096300,817.9,819.75,816.825,818.075,621788
2025-01-17 12:30:00+05:30,1737097200,818.075,819.7,817.0,818.3,3698688
2025-01-17 12:45:00+05:30,1737098100,818.275,819.475,817.525,818.975,466468
2025-01-17 13:00:00+05:30,1737099000,819.05,819.225,817.1,817.5,725352
2025-01-17 13:15:00+05:30,1737099900,817.225,817.75,816.725,817.525,358754
2025-01-17 13:30:00+05:30,1737100800,817.525,818.225,817.0,817.55,285562
2025-01-17 13:45:00+05:30,1737101700,817.55,818.5,817.1,818.05,310924
2025-01-17 14:00:00+05:30,1737102600,818.05,819.425,817.25,818.4,480936
2025-01-17 14:15:00+05:30,1737103500,818.2,818.675,817.475,818.55,582394
2025-01-17 14:30:00+05:30,1737104400,818.55,819.425,817.75,819.175,494826
2025-01-17 14:45:00+05:30,1737105300,819.0,819.25,817.925,818.925,559602
2025-01-17 15:00:00+05:30,1737106200,818.65,819.025,817.375,818.175,2229870
2025-01-17 15:15:00+05:30,1737107100,818.025,819.45,815.475,818.35,2376994
2025-01-17 15:30:00+05:30,1737108000,818.375,818.375,818.375,818.375,384
2025-01-20 09:15:00+05:30,1737344700,816.5,819.9,814.25,819.225,3092910
2025-01-20 09:30:00+05:30,1737345600,819.225,820.975,817.5,819.7,593158
2025-01-20 09:45:00+05:30,1737346500,819.575,821.4,818.275,820.8,485104
2025-01-20 10:00:00+05:30,1737347400,820.675,821.075,819.9,820.475,323562
2025-01-20 10:15:00+05:30,1737348300,820.625,822.925,820.375,821.95,426058
2025-01-20 10:30:00+05:30,1737349200,821.95,823.25,821.0,822.125,376470
2025-01-20 10:45:00+05:30,1737350100,822.2,822.975,820.725,822.475,519840
2025-01-20 11:00:00+05:30,1737351000,822.5,822.825,821.5,822.825,230994
2025-01-20 11:15:00+05:30,1737351900,823.0,830.45,822.75,827.875,1555108
2025-01-20 11:30:00+05:30,1737352800,827.875,828.9,826.975,827.5,357730
2025-01-20 11:45:00+05:30,1737353700,827.6,827.775,826.1,826.5,273084
2025-01-20 12:00:00+05:30,1737354600,826.525,827.375,824.875,825.7,1183972
2025-01-20 12:15:00+05:30,1737355500,825.575,827.5,825.125,825.875,299320
2025-01-20 12:30:00+05:30,1737356400,825.875,826.875,824.8,826.475,685990
2025-01-20 12:45:00+05:30,1737357300,826.15,827.75,825.05,825.475,261482
2025-01-20 13:00:00+05:30,1737358200,825.35,828.4,825.0,827.475,498150
2025-01-20 13:15:00+05:30,1737359100,827.475,829.4,826.0,826.025,685864
2025-01-20 13:30:00+05:30,1737360000,826.3,826.375,825.1,825.675,359118
2025-01-20 13:45:00+05:30,1737360900,825.5,826.125,825.025,825.4,286642
2025-01-20 14:00:00+05:30,1737361800,825.75,826.0,824.325,825.8,1669326
2025-01-20 14:15:00+05:30,1737362700,826.0,826.625,825.25,825.55,300970
2025-01-20 14:30:00+05:30,1737363600,825.775,826.325,825.025,825.3,394668
2025-01-20 14:45:00+05:30,1737364500,825.375,826.15,825.0,825.1,479220
2025-01-20 15:00:00+05:30,1737365400,825.125,826.65,825.025,826.075,959972
2025-01-20 15:15:00+05:30,1737366300,826.15,826.5,825.0,826.425,1256874
2025-01-20 15:30:00+05:30,1737367200,825.625,825.625,825.625,825.625,456
2025-01-21 09:15:00+05:30,1737431100,828.575,830.175,825.0,827.425,1121736
2025-01-21 09:30:00+05:30,1737432000,827.425,827.8,824.0,826.225,733618
2025-01-21 09:45:00+05:30,1737432900,826.225,827.925,823.75,823.925,509626
2025-01-21 10:00:00+05:30,1737433800,823.7,824.225,821.15,822.675,344046
2025-01-21 10:15:00+05:30,1737434700,822.625,823.125,818.825,818.9,2704922
2025-01-21 10:30:00+05:30,1737435600,818.825,822.275,818.8,820.85,901026
2025-01-21 10:45:00+05:30,1737436500,820.8,821.3,818.075,818.075,194140
2025-01-21 11:00:00+05:30,1737437400,818.175,819.175,816.525,817.675,242116
2025-01-21 11:15:00+05:30,1737438300,817.55,819.725,817.2,818.85,456090
2025-01-21 11:30:00+05:30,1737439200,818.85,821.95,818.6,821.45,916240
2025-01-21 11:45:00+05:30,1737440100,821.6,830.25,821.6,826.7,5377460
2025-01-21 12:00:00+05:30,1737441000,826.925,827.35,823.025,823.85,769750
2025-01-21 12:15:00+05:30,1737441900,823.2,823.9,817.075,817.55,1683440
2025-01-21 12:30:00+05:30,1737442800,817.325,818.575,816.6,818.05,434898
2025-01-21 12:45:00+05:30,1737443700,817.825,823.625,817.75,822.975,630098
2025-01-21 13:00:00+05:30,1737444600,823.0,824.825,822.375,823.4,422816
2025-01-21 13:15:00+05:30,1737445500,823.5,824.85,819.125,824.175,1497404
2025-01-21 13:30:00+05:30,1737446400,824.3,826.0,822.775,823.8,458906
2025-01-21 13:45:00+05:30,1737447300,823.9,824.2,820.3,822.675,439476
2025-01-21 14:00:00+05:30,1737448200,822.65,823.725,821.65,822.15,380964
2025-01-21 14:15:00+05:30,1737449100,822.1,823.5,821.275,823.475,806856
2025-01-21 14:30:00+05:30,1737450000,823.475,824.0,817.625,819.0,1913986
2025-01-21 14:45:00+05:30,1737450900,819.25,820.925,818.425,819.575,2262110
2025-01-21 15:00:00+05:30,1737451800,819.6,822.75,818.85,822.25,3701214
2025-01-21 15:15:00+05:30,1737452700,821.975,824.1,821.125,822.875,2254246
2025-01-21 15:30:00+05:30,1737453600,821.2,821.2,821.2,821.2,194
2025-01-22 09:15:00+05:30,1737517500,821.5,827.3,819.6,825.575,1934060
2025-01-22 09:30:00+05:30,1737518400,825.575,827.125,822.925,823.0,890164
2025-01-22 09:45:00+05:30,1737519300,822.9,824.725,820.3,823.3,938310
2025-01-22 10:00:00+05:30,1737520200,823.45,826.5,822.9,825.95,355780
2025-01-22 10:15:00+05:30,1737521100,826.25,826.55,822.375,823.0,2347452
2025-01-22 10:30:00+05:30,1737522000,823.025,823.5,820.1,820.9,354840
2025-01-22 10:45:00+05:30,1737522900,821.225,825.0,820.85,824.625,304368
2025-01-22 11:00:00+05:30,1737523800,824.75,825.5,820.925,821.25,344746
2025-01-22 11:15:00+05:30,1737524700,821.275,822.6,820.6,822.15,358274
2025-01-22 11:30:00+05:30,1737525600,822.15,822.875,819.1,820.0,329314
2025-01-22 11:45:00+05:30,1737526500,819.975,822.425,819.125,822.3,641634
2025-01-22 12:00:00+05:30,1737527400,822.425,823.15,821.5,822.9,495798
2025-01-22 12:15:00+05:30,1737528300,822.55,824.075,821.75,822.75,511300
2025-01-22 12:30:00+05:30,1737529200,822.75,825.975,822.275,822.9,539658
2025-01-22 12:45:00+05:30,1737530100,822.8,822.85,821.5,821.8,285532
2025-01-22 13:00:00+05:30,1737531000,822.1,822.15,812.75,817.225,829842
2025-01-22 13:15:00+05:30,1737531900,817.2,818.425,815.25,815.75,365884
2025-01-22 13:30:00+05:30,1737532800,815.8,817.8,814.625,815.0,407500
2025-01-22 13:45:00+05:30,1737533700,814.925,815.75,813.65,815.125,423504
2025-01-22 14:00:00+05:30,1737534600,815.125,827.325,814.45,826.5,2890584
2025-01-22 14:15:00+05:30,1737535500,826.225,833.6,824.825,832.2,4097848
2025-01-22 14:30:00+05:30,1737536400,832.5,833.225,825.7,831.05,2287612
2025-01-22 14:45:00+05:30,1737537300,830.7,835.35,829.825,834.725,2197448
2025-01-22 15:00:00+05:30,1737538200,834.8,835.75,830.975,832.725,3674378
2025-01-22 15:15:00+05:30,1737539100,833.175,835.95,830.85,835.95,2811824
2025-01-22 15:30:00+05:30,1737540000,833.025,833.025,833.025,833.025,1016
2025-01-23 09:15:00+05:30,1737603900,841.975,841.975,832.2,832.8,5480448
2025-01-23 09:30:00+05:30,1737604800,832.8,836.05,832.8,834.575,1535284
2025-01-23 09:45:00+05:30,1737605700,834.4,837.825,834.0,836.475,1216448
2025-01-23 10:00:00+05:30,1737606600,836.4,838.025,835.05,836.675,1657386
2025-01-23 10:15:00+05:30,1737607500,836.675,836.8,833.725,835.0,703940
2025-01-23 10:30:00+05:30,1737608400,835.0,835.275,833.0,833.0,592984
2025-01-23 10:45:00+05:30,1737609300,833.0,833.625,828.1,830.075,1150766
2025-01-23 11:00:00+05:30,1737610200,830.425,831.125,828.325,830.325,1052496
2025-01-23 11:15:00+05:30,1737611100,830.2,830.675,827.1,828.55,1691436
2025-01-23 11:30:00+05:30,1737612000,828.675,829.15,825.8,826.325,925710
2025-01-23 11:45:00+05:30,1737612900,826.3,828.3,826.125,827.1,746520
2025-01-23 12:00:00+05:30,1737613800,827.1,828.35,826.6,828.0,635510
2025-01-23 12:15:00+05:30,1737614700,828.175,831.15,827.825,829.95,729226
2025-01-23 12:30:00+05:30,1737615600,829.85,830.85,829.0,829.3,1005568
2025-01-23 12:45:00+05:30,1737616500,829.325,830.8,828.675,829.65,895594
2025-01-23 13:00:00+05:30,1737617400,829.65,832.25,829.625,831.675,2589774
2025-01-23 13:15:00+05:30,1737618300,831.675,833.6,831.55,832.725,1167640
2025-01-23 13:30:00+05:30,1737619200,832.725,833.875,831.275,833.2,800448
2025-01-23 13:45:00+05:30,1737620100,833.325,833.85,832.375,833.3,868168
2025-01-23 14:00:00+05:30,1737621000,833.2,833.275,830.25,831.375,684352
2025-01-23 14:15:00+05:30,1737621900,831.5,833.0,830.55,832.475,1337594
2025-01-23 14:30:00+05:30,1737622800,832.475,833.375,832.275,832.75,902796
2025-01-23 14:45:00+05:30,1737623700,832.775,833.3,831.35,831.95,1311374
2025-01-23 15:00:00+05:30,1737624600,831.925,833.175,831.9,832.6,2654022
2025-01-23 15:15:00+05:30,1737625500,832.575,832.95,831.4,832.5,2572676
2025-01-23 15:30:00+05:30,1737626400,832.45,832.45,832.45,832.45,0
2025-01-24 09:15:00+05:30,1737690300,829.8,833.325,827.325,832.075,2271530
2025-01-24 09:30:00+05:30,1737691200,832.1,832.925,830.2,831.65,1316872
2025-01-24 09:45:00+05:30,1737692100,831.65,831.975,828.525,829.75,1260952
2025-01-24 10:00:00+05:30,1737693000,829.8,832.325,829.5,831.45,492612
2025-01-24 10:15:00+05:30,1737693900,831.675,833.8,829.575,832.85,666780
2025-01-24 10:30:00+05:30,1737694800,832.85,833.45,830.525,832.5,575962
2025-01-24 10:45:00+05:30,1737695700,832.5,834.0,831.625,833.925,789922
2025-01-24 11:00:00+05:30,1737696600,834.0,835.1,832.65,834.45,803336
2025-01-24 11:15:00+05:30,1737697500,834.8,834.8,832.275,832.95,708480
2025-01-24 11:30:00+05:30,1737698400,833.05,834.25,831.75,833.775,854256
2025-01-24 11:45:00+05:30,1737699300,833.775,833.95,832.125,832.875,442468
2025-01-24 12:00:00+05:30,1737700200,832.875,833.5,832.25,832.95,370582
2025-01-24 12:15:00+05:30,1737701100,832.975,833.775,832.5,832.975,656872
2025-01-24 12:30:00+05:30,1737702000,833.05,833.25,830.4,831.0,1265886
2025-01-24 12:45:00+05:30,1737702900,831.05,831.6,830.025,830.175,909744
2025-01-24 13:00:00+05:30,1737703800,830.2,830.4,827.75,827.75,933858
2025-01-24 13:15:00+05:30,1737704700,827.75,828.225,826.1,826.8,697094
2025-01-24 13:30:00+05:30,1737705600,826.775,827.55,825.35,826.95,1275128
2025-01-24 13:45:00+05:30,1737706500,827.05,828.4,826.15,827.475,574952
2025-01-24 14:00:00+05:30,1737707400,827.275,830.0,826.25,826.55,889562
2025-01-24 14:15:00+05:30,1737708300,826.5,827.375,824.75,825.875,1684708
2025-01-24 14:30:00+05:30,1737709200,826.075,827.05,824.575,825.675,846620
2025-01-24 14:45:00+05:30,1737710100,825.9,825.95,823.8,825.025,625406
2025-01-24 15:00:00+05:30,1737711000,825.025,825.5,824.225,825.05,1817216
2025-01-24 15:15:00+05:30,1737711900,825.075,825.75,822.5,822.5,1502084
2025-01-24 15:30:00+05:30,1737712800,822.5,824.9,822.5,824.9,532
2025-01-27 09:15:00+05:30,1737949500,820.475,820.475,814.075,816.275,2729096
2025-01-27 09:30:00+05:30,1737950400,816.275,819.675,815.075,818.5,1193066
2025-01-27 09:45:00+05:30,1737951300,818.675,819.175,816.15,817.025,1168234
2025-01-27 10:00:00+05:30,1737952200,816.925,818.2,815.675,816.875,616932
2025-01-27 10:15:00+05:30,1737953100,816.8,817.5,814.125,814.4,805254
2025-01-27 10:30:00+05:30,1737954000,814.425,815.0,813.0,814.25,600904
2025-01-27 10:45:00+05:30,1737954900,814.225,817.075,814.225,816.875,632984
2025-01-27 11:00:00+05:30,1737955800,816.825,817.1,815.975,816.6,541130
2025-01-27 11:15:00+05:30,1737956700,816.575,818.0,816.125,816.425,723840
2025-01-27 11:30:00+05:30,1737957600,816.475,816.625,815.0,815.05,692136
2025-01-27 11:45:00+05:30,1737958500,815.075,815.875,815.075,815.85,720800
2025-01-27 12:00:00+05:30,1737959400,815.85,816.175,815.0,815.55,950240
2025-01-27 12:15:00+05:30,1737960300,815.575,817.375,814.75,816.825,918404
2025-01-27 12:30:00+05:30,1737961200,816.95,817.9,816.5,816.975,623414
2025-01-27 12:45:00+05:30,1737962100,816.975,817.6,816.0,816.9,1132794
2025-01-27 13:00:00+05:30,1737963000,816.8,817.375,816.525,817.075,546884
2025-01-27 13:15:00+05:30,1737963900,817.05,817.5,815.725,815.725,594082
2025-01-27 13:30:00+05:30,1737964800,815.95,817.1,815.75,817.1,664498
2025-01-27 13:45:00+05:30,1737965700,816.825,817.45,816.1,816.225,517662
2025-01-27 14:00:00+05:30,1737966600,816.5,816.8,815.3,815.75,707362
2025-01-27 14:15:00+05:30,1737967500,816.0,816.5,814.975,815.35,610960
2025-01-27 14:30:00+05:30,1737968400,815.325,815.825,814.325,815.55,946734
2025-01-27 14:45:00+05:30,1737969300,815.725,816.2,814.25,814.55,969684
2025-01-27 15:00:00+05:30,1737970200,814.525,816.475,814.225,815.225,1647552
2025-01-27 15:15:00+05:30,1737971100,815.25,815.3,813.7,814.75,1545472
2025-01-27 15:30:00+05:30,1737972000,814.9,814.9,814.9,814.9,1274
2025-01-28 09:15:00+05:30,1738035900,824.1,827.725,824.075,826.775,2971934
2025-01-28 09:30:00+05:30,1738036800,826.85,828.75,824.0,827.7,1698632
2025-01-28 09:45:00+05:30,1738037700,827.975,832.7,827.8,831.525,1248778
2025-01-28 10:00:00+05:30,1738038600,831.675,835.7,830.775,835.025,2239314
2025-01-28 10:15:00+05:30,1738039500,835.1,835.55,833.05,835.125,1643602
2025-01-28 10:30:00+05:30,1738040400,835.25,836.9,834.025,836.5,1216352
2025-01-28 10:45:00+05:30,1738041300,836.5,838.225,835.875,838.05,1148300
